Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:46DRBgPZrFJKDHHQYIY6OG,e93989f4c07043b8a87a75597804de62,2023-06-07T15:30:02Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:1TDk2Jmi4dVZhm2dum3Jim,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-08T11:12:57Z,0,Always loved this song but don't know that it has a drop. ,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2cmRpmO04TLaKPzmAzySYZ,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-08T11:12:57Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3zjx24dKimAUvpxBLucXRq,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-08T11:12:57Z,4,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:5FnrrftNgxPVxi169zLBwo,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-08T11:12:57Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:74fmYjFwt9CqEFAh8ybeBD,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-08T11:12:57Z,3,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:23L5CiUhw2jV1OIMwthR3S,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2OKo7g3KfmCt3kyLvUAL0g,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3pvmxgEalEj7KKROvY8yTu,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:46DRBgPZrFJKDHHQYIY6OG,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:5FnrrftNgxPVxi169zLBwo,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:74fmYjFwt9CqEFAh8ybeBD,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:75zggbQDm38TFchlUU6lhv,1422560e770a4897ab67503868575a46,2023-06-08T15:13:06Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3zjx24dKimAUvpxBLucXRq,5e2e370d6037470db1db3be5bb89fcbe,2023-06-09T01:52:32Z,4,Loved this.,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:23L5CiUhw2jV1OIMwthR3S,5e2e370d6037470db1db3be5bb89fcbe,2023-06-09T01:52:32Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2cmRpmO04TLaKPzmAzySYZ,5e2e370d6037470db1db3be5bb89fcbe,2023-06-09T01:52:32Z,3,Love this song and the transition from mellow to more intense ,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:74fmYjFwt9CqEFAh8ybeBD,5e2e370d6037470db1db3be5bb89fcbe,2023-06-09T01:52:32Z,1,Wanted this to drop harder but still liked it,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:0IxcQ4SIYFDQirjcCep2xO,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,1,Obligatory vote for the cantina,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:1TDk2Jmi4dVZhm2dum3Jim,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,1,Obligatory vote for Cornell,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2OKo7g3KfmCt3kyLvUAL0g,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,2,"Still not my favorite rapper, but the beat work was very well done here. ",a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3pvmxgEalEj7KKROvY8yTu,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,1,Love the original of this song. ,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3zjx24dKimAUvpxBLucXRq,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,2,"Weird, but medium liked. ",a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:46DRBgPZrFJKDHHQYIY6OG,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,2,Pretty neat vocal chop and screw,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:6DLlxJucyETo8X4YPVIAz7,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-09T07:21:50Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:1TDk2Jmi4dVZhm2dum3Jim,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2cmRpmO04TLaKPzmAzySYZ,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,3,One of my all time favorites and zero ear hurting noises ,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:2OKo7g3KfmCt3kyLvUAL0g,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,1,"Second time he came up in here, I like it",a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:3zjx24dKimAUvpxBLucXRq,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,1,This was so freaking weird but I liked it,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:46DRBgPZrFJKDHHQYIY6OG,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,2,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:5FnrrftNgxPVxi169zLBwo,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,1,,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:6DLlxJucyETo8X4YPVIAz7,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,0,Lots of spicy words for a song called kumbaya,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:75zggbQDm38TFchlUU6lhv,fe439333346c474e979620a8518494e9,2023-06-09T14:41:13Z,1,Great song at the end of the playlist ,a46fecfa1eb04e07a6b307c1d167c40c
spotify:track:0wJoRiX5K5BxlqZTolB2LD,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-12T11:15:32Z,0,Very strong round so I didn't even have points for Jimi. ,3a034f5e6e08410babc37973cff4347f
spotify:track:0xb6220jAyOgKwukn1VxZ8,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-12T11:15:32Z,1,This song will forever make me think of Love Actually,3a034f5e6e08410babc37973cff4347f
spotify:track:276zciJ7Fg7Jk6Ta6QuLkp,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-12T11:15:32Z,3,Neil had me watch their Tiny Desk concert and it was amazing. ,3a034f5e6e08410babc37973cff4347f
spotify:track:2N8kVl2HOLKCiQMGxkOfWZ,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-12T11:15:32Z,4,Loved this. Has a young Roy Orbison vibe. ,3a034f5e6e08410babc37973cff4347f
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-12T11:15:32Z,2,,3a034f5e6e08410babc37973cff4347f
spotify:track:0WVTQp3SOCuMr08jh1jweV,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,2,"I almost submitted this, so I suppose that means it needs my votes.",3a034f5e6e08410babc37973cff4347f
spotify:track:0xb6220jAyOgKwukn1VxZ8,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:276zciJ7Fg7Jk6Ta6QuLkp,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:2N8kVl2HOLKCiQMGxkOfWZ,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,1,Edward Sharpe vibes,3a034f5e6e08410babc37973cff4347f
spotify:track:4x1dWc1GgAfC04GcTlllax,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,3,"Obvious pandering, but I appreciate having my votes wanted",3a034f5e6e08410babc37973cff4347f
spotify:track:68HGqHHc41qmJHUWlLUKCd,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:6fLDBnJDWsXwtFSxTC0I9N,e93989f4c07043b8a87a75597804de62,2023-06-12T14:12:06Z,0,A different white stripes song would have required votes from me.,3a034f5e6e08410babc37973cff4347f
spotify:track:0roDGwAyH8ZoPYhvinTMlj,5e2e370d6037470db1db3be5bb89fcbe,2023-06-12T14:54:53Z,5,I love grimy music.  This totally hits it.,3a034f5e6e08410babc37973cff4347f
spotify:track:0WVTQp3SOCuMr08jh1jweV,5e2e370d6037470db1db3be5bb89fcbe,2023-06-12T14:54:53Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:1kKDVYavcoEH5N6R6ezM6T,5e2e370d6037470db1db3be5bb89fcbe,2023-06-12T14:54:53Z,3,,3a034f5e6e08410babc37973cff4347f
spotify:track:276zciJ7Fg7Jk6Ta6QuLkp,5e2e370d6037470db1db3be5bb89fcbe,2023-06-12T14:54:53Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:0roDGwAyH8ZoPYhvinTMlj,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,1,Started the mix with a bang,3a034f5e6e08410babc37973cff4347f
spotify:track:0WVTQp3SOCuMr08jh1jweV,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,1,Classic and timeless ,3a034f5e6e08410babc37973cff4347f
spotify:track:0xb6220jAyOgKwukn1VxZ8,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:1kKDVYavcoEH5N6R6ezM6T,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,2,I'm not crying you're crying ,3a034f5e6e08410babc37973cff4347f
spotify:track:2N8kVl2HOLKCiQMGxkOfWZ,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:4x1dWc1GgAfC04GcTlllax,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,1,Really enjoyed this one,3a034f5e6e08410babc37973cff4347f
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,fe439333346c474e979620a8518494e9,2023-06-12T16:39:33Z,3,Mother earth is pregnant for the third time with this masterpiece under 3 minutes ,3a034f5e6e08410babc37973cff4347f
spotify:track:0roDGwAyH8ZoPYhvinTMlj,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,2,Grimy and mellow. Like Mickey Avalon took Xanax,3a034f5e6e08410babc37973cff4347f
spotify:track:0WVTQp3SOCuMr08jh1jweV,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:1kKDVYavcoEH5N6R6ezM6T,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,2,<3,3a034f5e6e08410babc37973cff4347f
spotify:track:276zciJ7Fg7Jk6Ta6QuLkp,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,2,You drank up my liquor. The NPR tiny desk version of this song is off the charts cool. ,3a034f5e6e08410babc37973cff4347f
spotify:track:2N8kVl2HOLKCiQMGxkOfWZ,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,1,This song grew on me,3a034f5e6e08410babc37973cff4347f
spotify:track:6fLDBnJDWsXwtFSxTC0I9N,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,1,One of my fav Stripes song,3a034f5e6e08410babc37973cff4347f
spotify:track:6og0RD1Xq1Ya7BOt0TxHz6,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-12T18:05:53Z,1,I’m sad you didn’t wait until I picked under 2 minutes next season,3a034f5e6e08410babc37973cff4347f
spotify:track:0wJoRiX5K5BxlqZTolB2LD,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:0WVTQp3SOCuMr08jh1jweV,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,2,,3a034f5e6e08410babc37973cff4347f
spotify:track:1kKDVYavcoEH5N6R6ezM6T,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,3,,3a034f5e6e08410babc37973cff4347f
spotify:track:4x1dWc1GgAfC04GcTlllax,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:5lc9L9FeLBwlJPgEbq9uEw,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:6fLDBnJDWsXwtFSxTC0I9N,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:6og0RD1Xq1Ya7BOt0TxHz6,1422560e770a4897ab67503868575a46,2023-06-14T01:01:51Z,1,,3a034f5e6e08410babc37973cff4347f
spotify:track:2lJ4d8MCT6ZlDRHKJ1br14,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-16T21:22:37Z,3,,f2579e5f75ea4451bee6e3213610c630
spotify:track:2Y0tFR4iYR57EnBK4mf34l,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-16T21:22:37Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:3aTotZ6oH6WqSMHqp8IXHQ,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-16T21:22:37Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:6QlkHjQmo2YncQN5MQXgPZ,8b2aef69bc584c05921d0ae5565d6ffa,2023-06-16T21:22:37Z,4,I almost submitted All Blues by Miles Davis but good to see him on the list.,f2579e5f75ea4451bee6e3213610c630
spotify:track:1V1jLlcS20ftmCbRV9PXTk,5e2e370d6037470db1db3be5bb89fcbe,2023-06-16T21:32:13Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:2OQ1V0e2O56AeIo4ywuYKF,5e2e370d6037470db1db3be5bb89fcbe,2023-06-16T21:32:13Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:5g7RJ5y5N3fWiuZmu3vwTY,5e2e370d6037470db1db3be5bb89fcbe,2023-06-16T21:32:13Z,4,I want to mosh in a tux!  This has Brandon written all over it!!!,f2579e5f75ea4451bee6e3213610c630
spotify:track:6c7gRRQGErXszyjKecrKCz,5e2e370d6037470db1db3be5bb89fcbe,2023-06-16T21:32:13Z,3,,f2579e5f75ea4451bee6e3213610c630
spotify:track:6QlkHjQmo2YncQN5MQXgPZ,5e2e370d6037470db1db3be5bb89fcbe,2023-06-16T21:32:13Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1LNRgFv7p7yytPYV4zkZXz,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1V1jLlcS20ftmCbRV9PXTk,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:2OQ1V0e2O56AeIo4ywuYKF,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:2Y0tFR4iYR57EnBK4mf34l,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:3aTotZ6oH6WqSMHqp8IXHQ,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:6c7gRRQGErXszyjKecrKCz,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:7wEGeUzpPNnHKfOtSgYjG4,e93989f4c07043b8a87a75597804de62,2023-06-16T23:21:38Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1LNRgFv7p7yytPYV4zkZXz,1422560e770a4897ab67503868575a46,2023-06-17T14:05:34Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1V1jLlcS20ftmCbRV9PXTk,1422560e770a4897ab67503868575a46,2023-06-17T14:05:34Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:5g7RJ5y5N3fWiuZmu3vwTY,1422560e770a4897ab67503868575a46,2023-06-17T14:05:34Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:6QlkHjQmo2YncQN5MQXgPZ,1422560e770a4897ab67503868575a46,2023-06-17T14:05:34Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:7jS37XIfOmMQQ5DU6hQwIS,1422560e770a4897ab67503868575a46,2023-06-17T14:05:34Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:7wEGeUzpPNnHKfOtSgYjG4,1422560e770a4897ab67503868575a46,2023-06-17T14:05:34Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1LNRgFv7p7yytPYV4zkZXz,fe439333346c474e979620a8518494e9,2023-06-18T01:14:49Z,1,That started the playlist strong ,f2579e5f75ea4451bee6e3213610c630
spotify:track:2kzzAJYhIoNyy1kxEpDrYN,fe439333346c474e979620a8518494e9,2023-06-18T01:14:49Z,1,Very much liked this,f2579e5f75ea4451bee6e3213610c630
spotify:track:2OQ1V0e2O56AeIo4ywuYKF,fe439333346c474e979620a8518494e9,2023-06-18T01:14:49Z,3,One of my favorite bands and honestly the inspiration for this rounds themes ,f2579e5f75ea4451bee6e3213610c630
spotify:track:5g7RJ5y5N3fWiuZmu3vwTY,fe439333346c474e979620a8518494e9,2023-06-18T01:14:49Z,3,Listened to the whole album already ,f2579e5f75ea4451bee6e3213610c630
spotify:track:6QlkHjQmo2YncQN5MQXgPZ,fe439333346c474e979620a8518494e9,2023-06-18T01:14:49Z,1,Chef's kiss ,f2579e5f75ea4451bee6e3213610c630
spotify:track:7wEGeUzpPNnHKfOtSgYjG4,fe439333346c474e979620a8518494e9,2023-06-18T01:14:49Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1LNRgFv7p7yytPYV4zkZXz,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-18T04:04:19Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:1V1jLlcS20ftmCbRV9PXTk,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-18T04:04:19Z,2,,f2579e5f75ea4451bee6e3213610c630
spotify:track:2lJ4d8MCT6ZlDRHKJ1br14,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-18T04:04:19Z,1,,f2579e5f75ea4451bee6e3213610c630
spotify:track:2Y0tFR4iYR57EnBK4mf34l,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-18T04:04:19Z,1,I gotchu Randall,f2579e5f75ea4451bee6e3213610c630
spotify:track:5g7RJ5y5N3fWiuZmu3vwTY,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-18T04:04:19Z,2,I was all smiles by the time the breakdown hit,f2579e5f75ea4451bee6e3213610c630
spotify:track:6c7gRRQGErXszyjKecrKCz,2c7be4f2a69c4a63861edd8bd58bc511,2023-06-18T04:04:19Z,2,,f2579e5f75ea4451bee6e3213610c630
