Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4GdB5M7GbwLZLouktYocFC,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:59WcimWPBr9vX0NrA0ERXt,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:67IvfvAMYQzJEeHopvwMMW,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:6JI5wNWYdBw68GZjOMmgK5,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:6lEIjrQNwJPecJ7mMXjhjo,e93989f4c07043b8a87a75597804de62,2023-03-21T18:42:32Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:0VC2DLqbBr5mtrumV4Gx4o,fe439333346c474e979620a8518494e9,2023-03-21T19:53:30Z,2,God damn those are some cool raps,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:3HCzj965m8Fz2E8wZkir6q,fe439333346c474e979620a8518494e9,2023-03-21T19:53:30Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:3nDYsXggRQxf7PCNUjR4rz,fe439333346c474e979620a8518494e9,2023-03-21T19:53:30Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:4GdB5M7GbwLZLouktYocFC,fe439333346c474e979620a8518494e9,2023-03-21T19:53:30Z,3,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:59WcimWPBr9vX0NrA0ERXt,fe439333346c474e979620a8518494e9,2023-03-21T19:53:30Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:5DOYik1z3Of1wAFfY3dYbC,fe439333346c474e979620a8518494e9,2023-03-21T19:53:30Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2B9aYvlGefTIgKLhM6ia8t,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-21T20:03:33Z,4,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:3nDYsXggRQxf7PCNUjR4rz,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-21T20:03:33Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:4GdB5M7GbwLZLouktYocFC,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-21T20:03:33Z,3,This song is so damned weird that I couldn't not love it. ,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:67IvfvAMYQzJEeHopvwMMW,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-21T20:03:33Z,2,That hook is next level. ,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2B9aYvlGefTIgKLhM6ia8t,5e2e370d6037470db1db3be5bb89fcbe,2023-03-21T20:59:33Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:3nDYsXggRQxf7PCNUjR4rz,5e2e370d6037470db1db3be5bb89fcbe,2023-03-21T20:59:33Z,0,I have never liked JayZ,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:59WcimWPBr9vX0NrA0ERXt,5e2e370d6037470db1db3be5bb89fcbe,2023-03-21T20:59:33Z,4,Never heard before.  Love Bizzy.  You have to check out his song with joker the bail bondsman: money in a ziploc bag.  Remember BET Uncut?!?!,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:5DOYik1z3Of1wAFfY3dYbC,5e2e370d6037470db1db3be5bb89fcbe,2023-03-21T20:59:33Z,2,Had forgotten about this song.  Great pick.,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:6lEIjrQNwJPecJ7mMXjhjo,5e2e370d6037470db1db3be5bb89fcbe,2023-03-21T20:59:33Z,2,Classic!!!!,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:7LnDfoRFeMhrPc795W07jk,5e2e370d6037470db1db3be5bb89fcbe,2023-03-21T20:59:33Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2B9aYvlGefTIgKLhM6ia8t,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-22T14:32:44Z,3,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2mgUebixxrNkoshOvRfT2L,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-22T14:32:44Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:4GdB5M7GbwLZLouktYocFC,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-22T14:32:44Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:59WcimWPBr9vX0NrA0ERXt,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-22T14:32:44Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:67IvfvAMYQzJEeHopvwMMW,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-22T14:32:44Z,2,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:6lEIjrQNwJPecJ7mMXjhjo,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-22T14:32:44Z,1,,4a1605f85fe74632a1d937c028aa8c4e
spotify:track:2rtGaCAeYtmcIvuZsvgTf6,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-24T00:38:30Z,0,I actually really like this song but lyrics are more important this week and Radiohead lyrics don't really tell a story.,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:37bbJfK9ck4TZpakWyXwAd,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-24T00:38:30Z,0,Like the song a lot but like Radiohead just doesn't tell a story.,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:3PYdxIDuBIuJSDGwfptFx4,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-24T00:38:30Z,2,Damn she has some pipes.,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4BXkf6yww23Vdju7E1fUrn,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-24T00:38:30Z,1,Some serious He Stopped Loving Her Today vibes.,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4uIF8AvLCSXynJILuTwiR8,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-24T00:38:30Z,3,Sweet sad like a Pixar movie.,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5CU5CRWy6PjUJsHCVbkYI2,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-24T00:38:30Z,4,Dude is not a singer but the lyrics are fantastic.,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:1USw7kBUdxyMtrsAVuPO1h,e93989f4c07043b8a87a75597804de62,2023-03-24T01:54:46Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:37bbJfK9ck4TZpakWyXwAd,e93989f4c07043b8a87a75597804de62,2023-03-24T01:54:46Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:3PYdxIDuBIuJSDGwfptFx4,e93989f4c07043b8a87a75597804de62,2023-03-24T01:54:46Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4BXkf6yww23Vdju7E1fUrn,e93989f4c07043b8a87a75597804de62,2023-03-24T01:54:46Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5wWxUdgn2OugIOvLJOdreH,e93989f4c07043b8a87a75597804de62,2023-03-24T01:54:46Z,3,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:6FKaKKygpsFsWPzxkBSPB2,e93989f4c07043b8a87a75597804de62,2023-03-24T01:54:46Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:1USw7kBUdxyMtrsAVuPO1h,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-24T18:43:47Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:2rtGaCAeYtmcIvuZsvgTf6,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-24T18:43:47Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:2WOjLF83vqjit2Zh4B69V3,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-24T18:43:47Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:37bbJfK9ck4TZpakWyXwAd,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-24T18:43:47Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4BXkf6yww23Vdju7E1fUrn,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-24T18:43:47Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:6uOdnIYK7Fwci5pwPqC0S8,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-24T18:43:47Z,3,My favorite of the week ,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:1USw7kBUdxyMtrsAVuPO1h,5e2e370d6037470db1db3be5bb89fcbe,2023-03-24T21:26:10Z,4,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:3PYdxIDuBIuJSDGwfptFx4,5e2e370d6037470db1db3be5bb89fcbe,2023-03-24T21:26:10Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4uIF8AvLCSXynJILuTwiR8,5e2e370d6037470db1db3be5bb89fcbe,2023-03-24T21:26:10Z,3,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5CU5CRWy6PjUJsHCVbkYI2,5e2e370d6037470db1db3be5bb89fcbe,2023-03-24T21:26:10Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5wWxUdgn2OugIOvLJOdreH,5e2e370d6037470db1db3be5bb89fcbe,2023-03-24T21:26:10Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:2rtGaCAeYtmcIvuZsvgTf6,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,2,Melancholy perfection ,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:2WOjLF83vqjit2Zh4B69V3,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,2,This dude got away with the sickest burns for 50 years,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:3PYdxIDuBIuJSDGwfptFx4,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,1,Throwback classic that is honestly overlooked ,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4BXkf6yww23Vdju7E1fUrn,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4uIF8AvLCSXynJILuTwiR8,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5CU5CRWy6PjUJsHCVbkYI2,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,1,Sad for the most unique ways ,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5wWxUdgn2OugIOvLJOdreH,fe439333346c474e979620a8518494e9,2023-03-25T04:01:43Z,1,Muy bonita,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:2WOjLF83vqjit2Zh4B69V3,1422560e770a4897ab67503868575a46,2023-03-25T07:35:50Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:37bbJfK9ck4TZpakWyXwAd,1422560e770a4897ab67503868575a46,2023-03-25T07:35:50Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:4uIF8AvLCSXynJILuTwiR8,1422560e770a4897ab67503868575a46,2023-03-25T07:35:50Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5CU5CRWy6PjUJsHCVbkYI2,1422560e770a4897ab67503868575a46,2023-03-25T07:35:50Z,1,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:5wWxUdgn2OugIOvLJOdreH,1422560e770a4897ab67503868575a46,2023-03-25T07:35:50Z,2,This song could not be in any other language. Amazing,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:6FKaKKygpsFsWPzxkBSPB2,1422560e770a4897ab67503868575a46,2023-03-25T07:35:50Z,2,,63047068027e4d5ea0a2f331d6f67b4d
spotify:track:0n4AllHzf3ma4ki20Y9h00,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-28T12:23:52Z,4,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:1yOlduoWcXJaAMdoGIG0yN,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-28T12:23:52Z,3,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:411kkbixYrnqF7IAU8cSko,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-28T12:23:52Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:7bu0znpSbTks0O6I98ij0W,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-28T12:23:52Z,2,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:0eZBeB2xFIS65jQHerispi,5e2e370d6037470db1db3be5bb89fcbe,2023-03-28T13:02:52Z,2,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:5cgacDGTfR9sm4W03syTyX,5e2e370d6037470db1db3be5bb89fcbe,2023-03-28T13:02:52Z,3,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:6zkhhG8iQ8waiwGkQuhoE1,5e2e370d6037470db1db3be5bb89fcbe,2023-03-28T13:02:52Z,4,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:3z9wI1I2BGxSgES0tDPTOD,5e2e370d6037470db1db3be5bb89fcbe,2023-03-28T13:02:52Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:5cgacDGTfR9sm4W03syTyX,1422560e770a4897ab67503868575a46,2023-03-29T13:44:34Z,2,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:0eZBeB2xFIS65jQHerispi,1422560e770a4897ab67503868575a46,2023-03-29T13:44:34Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:0n4AllHzf3ma4ki20Y9h00,1422560e770a4897ab67503868575a46,2023-03-29T13:44:34Z,2,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:1yOlduoWcXJaAMdoGIG0yN,1422560e770a4897ab67503868575a46,2023-03-29T13:44:34Z,3,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:3z9wI1I2BGxSgES0tDPTOD,1422560e770a4897ab67503868575a46,2023-03-29T13:44:34Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:7bu0znpSbTks0O6I98ij0W,1422560e770a4897ab67503868575a46,2023-03-29T13:44:34Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:1yOlduoWcXJaAMdoGIG0yN,e93989f4c07043b8a87a75597804de62,2023-03-29T14:27:11Z,2,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:3z9wI1I2BGxSgES0tDPTOD,e93989f4c07043b8a87a75597804de62,2023-03-29T14:27:11Z,2,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:5cgacDGTfR9sm4W03syTyX,e93989f4c07043b8a87a75597804de62,2023-03-29T14:27:11Z,3,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:6H3S7yQjHn3ErG9o6v7qBs,e93989f4c07043b8a87a75597804de62,2023-03-29T14:27:11Z,3,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:0eZBeB2xFIS65jQHerispi,fe439333346c474e979620a8518494e9,2023-03-29T15:25:46Z,3,"Glad to hear this is a ""classic""",2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:0n4AllHzf3ma4ki20Y9h00,fe439333346c474e979620a8518494e9,2023-03-29T15:25:46Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:411kkbixYrnqF7IAU8cSko,fe439333346c474e979620a8518494e9,2023-03-29T15:25:46Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:5cgacDGTfR9sm4W03syTyX,fe439333346c474e979620a8518494e9,2023-03-29T15:25:46Z,1,,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:6H3S7yQjHn3ErG9o6v7qBs,fe439333346c474e979620a8518494e9,2023-03-29T15:25:46Z,2,This was lovely ,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:7bu0znpSbTks0O6I98ij0W,fe439333346c474e979620a8518494e9,2023-03-29T15:25:46Z,2,Just as good as in middle school ,2fc96b8d10c84ebab5d344f0e9fed417
spotify:track:22LwhIWG9emahUJCGPWLT0,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-31T18:07:21Z,3,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4cAsKEGHGZ2nMxwSduCgVb,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-31T18:07:21Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4vpeKl0vMGdAXpZiQB2Dtd,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-31T18:07:21Z,4,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:6GmoLmBISzLomNjM18dFgz,8b2aef69bc584c05921d0ae5565d6ffa,2023-03-31T18:07:21Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:3L2Nyi3T7XabH8EEZFLDdX,5e2e370d6037470db1db3be5bb89fcbe,2023-03-31T22:03:15Z,3,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4vpeKl0vMGdAXpZiQB2Dtd,5e2e370d6037470db1db3be5bb89fcbe,2023-03-31T22:03:15Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:5UMMPHPp6vRP6ghPpSUOzp,5e2e370d6037470db1db3be5bb89fcbe,2023-03-31T22:03:15Z,4,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:6GmoLmBISzLomNjM18dFgz,5e2e370d6037470db1db3be5bb89fcbe,2023-03-31T22:03:15Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:0GxZDSAU96FVvLWfe0gz3E,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-31T22:38:12Z,3,These sessions go hard. ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:2mKXnDtf8D8AAMNtgYcfQi,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-31T22:38:12Z,1,You cheated but I liked part of this weird thing. ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:3L2Nyi3T7XabH8EEZFLDdX,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-31T22:38:12Z,3,One of my top favs,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:6bVyISAOgnkAsCxhE2f3gC,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-31T22:38:12Z,1,+1 for having the courage. ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:6GmoLmBISzLomNjM18dFgz,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-31T22:38:12Z,1,Amazing. ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:7v3vMBybUEMPqlFCs7zC82,2c7be4f2a69c4a63861edd8bd58bc511,2023-03-31T22:38:12Z,1,I think this might be our lowest monthly listens for an artist submitted on music league. ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:0GxZDSAU96FVvLWfe0gz3E,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:22LwhIWG9emahUJCGPWLT0,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:2mKXnDtf8D8AAMNtgYcfQi,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:3L2Nyi3T7XabH8EEZFLDdX,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4cAsKEGHGZ2nMxwSduCgVb,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4fikCVxSddXyT4o29KI5id,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:5UMMPHPp6vRP6ghPpSUOzp,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:7v3vMBybUEMPqlFCs7zC82,1422560e770a4897ab67503868575a46,2023-04-01T00:50:10Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:22LwhIWG9emahUJCGPWLT0,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:2mKXnDtf8D8AAMNtgYcfQi,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,2,"I didn’t want to give it votes cause the whole “only judge 5 minutes” thing, but it was a good 5 minutes",2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:2XvrMHbSO077Ajg7QTTNdY,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:3L2Nyi3T7XabH8EEZFLDdX,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4fikCVxSddXyT4o29KI5id,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,1,Would have given more votes but I thought it was more 50-100,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4vpeKl0vMGdAXpZiQB2Dtd,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:6bVyISAOgnkAsCxhE2f3gC,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,1,"Song isn’t great, but it took balls to pick Creed. Have a vote.",2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:7v3vMBybUEMPqlFCs7zC82,e93989f4c07043b8a87a75597804de62,2023-04-03T13:31:01Z,1,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:0GxZDSAU96FVvLWfe0gz3E,fe439333346c474e979620a8518494e9,2023-04-03T17:17:39Z,3,I really enjoyed this from start to finish ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:2mKXnDtf8D8AAMNtgYcfQi,fe439333346c474e979620a8518494e9,2023-04-03T17:17:39Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:2XvrMHbSO077Ajg7QTTNdY,fe439333346c474e979620a8518494e9,2023-04-03T17:17:39Z,0,That foo never stood a chance ,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:3L2Nyi3T7XabH8EEZFLDdX,fe439333346c474e979620a8518494e9,2023-04-03T17:17:39Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:4vpeKl0vMGdAXpZiQB2Dtd,fe439333346c474e979620a8518494e9,2023-04-03T17:17:39Z,2,,2ef230dcc66c4f31b0fb3f19ae1fc8d5
spotify:track:5UMMPHPp6vRP6ghPpSUOzp,fe439333346c474e979620a8518494e9,2023-04-03T17:17:39Z,1,Sorry I only had one vote left to give,2ef230dcc66c4f31b0fb3f19ae1fc8d5
